"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",01/04/2017 8:08,1,1,2         ,1         ,"",0.0038,<0>  ,0.0509,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0425,<0>  ,0.5900,<0>  ,
"nocrcnut  ","P",01/04/2017 10:12,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0342,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0168,<0>  ,2.2900,<0>  ,
"nocrcnut  ","P",01/04/2017 12:16,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0230,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.2900,<0>  ,
"nocrcnut  ","P",01/04/2017 13:48,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0235,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.7000,<0>  ,
"nocrcnut  ","P",02/01/2017 11:37,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0239,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0606,<0>  ,2.6300,<0>  ,
"nocrcnut  ","P",02/06/2017 15:27,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0170,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.9700,<0>  ,
"nocrcnut  ","P",02/06/2017 17:31,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0116,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.8700,<0>  ,
"nocrcnut  ","P",02/06/2017 19:35,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0094,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.8000,<0>  ,
"nocrcnut  ","P",02/06/2017 21:39,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0239,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.7000,<0>  ,
"nocrcnut  ","P",02/06/2017 23:43,1,1,2         ,1         ,"",0.0024,<0>  ,0.0276,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.5200,<0>  ,
"nocrcnut  ","P",02/07/2017 1:47,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0125,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.1900,<0>  ,
"nocrcnut  ","P",02/07/2017 3:51,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0111,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.7800,<0>  ,
"nocrcnut  ","P",02/07/2017 5:55,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0170,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.7600,<0>  ,
"nocrcnut  ","P",02/07/2017 7:59,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0203,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.7900,<0>  ,
"nocrcnut  ","P",02/07/2017 10:03,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0141,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.1700,<0>  ,
"nocrcnut  ","P",02/07/2017 12:07,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0141,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.4000,<0>  ,
"nocrcnut  ","P",02/07/2017 14:11,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0117,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0256,<0>  ,20.7000,<0>  ,
"nocrcnut  ","P",02/07/2017 16:15,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0169,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.2500,<0>  ,
"nocrcnut  ","P",03/20/2017 11:33,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0223,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.6700,<0>  ,
"nocrcnut  ","P",03/20/2017 13:37,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0359,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.6800,<0>  ,
"nocrcnut  ","P",03/20/2017 15:41,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0278,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.7500,<0>  ,
"nocrcnut  ","P",03/20/2017 17:45,1,1,2         ,1         ,"",0.0033,<0>  ,0.0813,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.4200,<0>  ,
"nocrcnut  ","P",03/20/2017 19:49,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0314,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.5700,<0>  ,
"nocrcnut  ","P",03/20/2017 21:53,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0477,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.2700,<0>  ,
"nocrcnut  ","P",03/20/2017 23:57,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0206,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.1200,<0>  ,
"nocrcnut  ","P",03/21/2017 2:01,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0270,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.0300,<0>  ,
"nocrcnut  ","P",03/21/2017 4:05,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0245,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.6000,<0>  ,
"nocrcnut  ","P",03/21/2017 6:09,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0335,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.5600,<0>  ,
"nocrcnut  ","P",03/21/2017 8:13,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0267,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.8500,<0>  ,
"nocrcnut  ","P",03/21/2017 10:17,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0334,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0160,<0>  ,2.9900,<0>  ,
"nocrcnut  ","P",03/21/2017 12:21,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",03/21/2017 14:16,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0174,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0094,<0>  ,1.6200,<0>  ,
"nocrcnut  ","P",04/10/2017 9:25,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0105,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.9000,<0>  ,
"nocrcnut  ","P",04/10/2017 11:29,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.1900,<0>  ,
"nocrcnut  ","P",04/10/2017 13:33,1,1,2         ,1         ,"",0.0026,<0>  ,0.0565,<0>  ,0.0020,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.3400,<0>  ,
"nocrcnut  ","P",04/10/2017 15:37,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0128,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.8500,<0>  ,
"nocrcnut  ","P",04/10/2017 17:41,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0140,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.5400,<0>  ,
"nocrcnut  ","P",04/10/2017 19:45,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0167,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.5500,<0>  ,
"nocrcnut  ","P",04/10/2017 21:49,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0120,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.3400,<0>  ,
"nocrcnut  ","P",04/10/2017 23:53,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0235,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.5000,<0>  ,
"nocrcnut  ","P",04/11/2017 1:57,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0389,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.2700,<0>  ,
"nocrcnut  ","P",04/11/2017 4:01,1,1,2         ,1         ,"",0.0044,<0>  ,0.0569,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.3800,<0>  ,
"nocrcnut  ","P",04/11/2017 6:05,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0196,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.8200,<0>  ,
"nocrcnut  ","P",04/11/2017 8:09,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0210,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.1100,<0>  ,
"nocrcnut  ","P",04/11/2017 10:13,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0168,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.7100,<0>  ,
"nocrcnut  ","P",04/11/2017 11:52,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0313,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.7600,<0>  ,
"nocrcnut  ","P",05/02/2017 13:27,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0195,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0197,<0>  ,5.3300,<0>  ,
"nocrcnut  ","P",05/02/2017 13:30,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0145,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.5500,<0>  ,
"nocrcnut  ","P",05/02/2017 15:34,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0196,<0>  ,0.0019,<0>  ,0.0375,<0>  ,0.0394,<0>  ,4.0600,<0>  ,
"nocrcnut  ","P",05/02/2017 17:38,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0218,<0>  ,0.0030,<0>  ,0.0423,<0>  ,0.0453,<0>  ,6.8100,<0>  ,
"nocrcnut  ","P",05/02/2017 19:42,1,1,2         ,1         ,"",0.0035,<0>  ,0.1178,<0>  ,0.0052,<0>  ,0.0404,<0>  ,0.0456,<0>  ,10.8500,<0>  ,
"nocrcnut  ","P",05/02/2017 21:46,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0425,<0>  ,0.0042,<0>  ,0.0771,<0>  ,0.0813,<0>  ,8.9000,<0>  ,
"nocrcnut  ","P",05/02/2017 23:50,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0086,<0>  ,0.0017,<0>  ,0.0325,<0>  ,0.0342,<0>  ,8.6800,<0>  ,
"nocrcnut  ","P",05/03/2017 1:54,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0217,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.7600,<0>  ,
"nocrcnut  ","P",05/03/2017 3:58,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0262,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0176,<0>  ,4.0500,<0>  ,
"nocrcnut  ","P",05/03/2017 6:02,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0416,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0323,<0>  ,4.4500,<0>  ,
"nocrcnut  ","P",05/03/2017 8:06,1,1,2         ,1         ,"",0.0034,<0>  ,0.0696,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0237,<0>  ,9.9300,<0>  ,
"nocrcnut  ","P",05/03/2017 10:10,1,1,2         ,1         ,"",0.0027,<0>  ,0.0683,<0>  ,0.0018,<0>  ,0.0313,<0>  ,0.0331,<0>  ,10.5700,<0>  ,
"nocrcnut  ","P",05/03/2017 12:14,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0212,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0326,<0>  ,10.0600,<0>  ,
"nocrcnut  ","P",05/03/2017 14:18,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0214,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.4400,<0>  ,
"nocrcnut  ","P",06/12/2017 11:00,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0142,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.4800,<0>  ,
"nocrcnut  ","P",06/12/2017 11:02,1,1,1         ,1         ,"",0.0030,<0>  ,0.0295,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.3200,<0>  ,
"nocrcnut  ","P",06/12/2017 13:04,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0128,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,15.0600,<0>  ,
"nocrcnut  ","P",06/12/2017 15:08,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0370,<0>  ,0.0030,<0>  ,0.0030,<0>  ,0.0060,<0>  ,25.7100,<0>  ,
"nocrcnut  ","P",06/12/2017 17:12,1,1,2         ,1         ,"",0.0055,<0>  ,0.0947,<0>  ,0.0040,<0>  ,0.0075,<0>  ,0.0115,<0>  ,17.2100,<0>  ,
"nocrcnut  ","P",06/12/2017 19:16,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0108,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,12.1300,<0>  ,
"nocrcnut  ","P",06/12/2017 21:20,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0137,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.1000,<0>  ,
"nocrcnut  ","P",06/12/2017 23:24,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0178,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.2300,<0>  ,
"nocrcnut  ","P",06/13/2017 1:28,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0349,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.5700,<0>  ,
"nocrcnut  ","P",06/13/2017 3:32,1,1,2         ,1         ,"",0.0056,<0>  ,0.0488,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,18.4500,<0>  ,
"nocrcnut  ","P",06/13/2017 5:36,1,1,2         ,1         ,"",0.0133,<0>  ,0.1118,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,12.8700,<0>  ,
"nocrcnut  ","P",06/13/2017 7:40,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0253,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,12.8000,<0>  ,
"nocrcnut  ","P",06/13/2017 9:44,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0161,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.5500,<0>  ,
"nocrcnut  ","P",06/13/2017 11:48,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0187,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.0600,<0>  ,
"nocrcnut  ","P",07/17/2017 11:10,1,1,1         ,1         ,"",0.0039,<0>  ,0.0081,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,14.5700,<0>  ,
"nocrcnut  ","P",07/17/2017 11:16,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,13.7800,<0>  ,
"nocrcnut  ","P",07/17/2017 13:20,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,14.9000,<0>  ,
"nocrcnut  ","P",07/17/2017 15:24,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0066,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,10.1800,<0>  ,
"nocrcnut  ","P",07/17/2017 17:28,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,10.2900,<0>  ,
"nocrcnut  ","P",07/17/2017 19:32,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0176,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.8900,<0>  ,
"nocrcnut  ","P",07/17/2017 21:36,1,1,2         ,1         ,"",0.0072,<0>  ,0.0462,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,9.2800,<0>  ,
"nocrcnut  ","P",07/17/2017 23:40,1,1,2         ,1         ,"",0.0024,<0>  ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,11.1500,<0>  ,
"nocrcnut  ","P",07/18/2017 1:44,1,1,2         ,1         ,"",0.0028,<0>  ,0.0132,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.7000,<0>  ,
"nocrcnut  ","P",07/18/2017 3:48,1,1,2         ,1         ,"",0.0041,<0>  ,0.0121,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.7900,<0>  ,
"nocrcnut  ","P",07/18/2017 5:52,1,1,2         ,1         ,"",0.0052,<0>  ,0.0289,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.5300,<0>  ,
"nocrcnut  ","P",07/18/2017 7:56,1,1,2         ,1         ,"",0.0069,<0>  ,0.0685,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,18.3600,<0>  ,
"nocrcnut  ","P",07/18/2017 10:00,1,1,2         ,1         ,"",0.0062,<0>  ,0.0692,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,17.6800,<0>  ,
"nocrcnut  ","P",07/18/2017 12:04,1,1,2         ,1         ,"",0.0047,<0>  ,0.0211,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,20.2100,<0>  ,
"nocrcnut  ","P",08/29/2017 13:27,1,1,1         ,1         ,"",0.0045,<0>  ,0.0144,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.8700,<0>  ,
"nocrcnut  ","P",08/29/2017 13:35,1,1,2         ,1         ,"",0.0036,<0>  ,0.0085,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,23.7100,<0>  ,
"nocrcnut  ","P",08/29/2017 15:39,1,1,2         ,1         ,"",0.0052,<0>  ,0.0297,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.2700,<0>  ,
"nocrcnut  ","P",08/29/2017 17:43,1,1,2         ,1         ,"",0.0046,<0>  ,0.0378,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.4000,<0>  ,
"nocrcnut  ","P",08/29/2017 19:47,1,1,2         ,1         ,"",0.0048,<0>  ,0.0468,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.8000,<0>  ,
"nocrcnut  ","P",08/29/2017 21:51,1,1,2         ,1         ,"",0.0084,<0>  ,0.0340,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0075,<0>  ,4.8200,<0>  ,
"nocrcnut  ","P",08/29/2017 23:55,1,1,2         ,1         ,"",0.0053,<0>  ,0.0318,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.1600,<0>  ,
"nocrcnut  ","P",08/30/2017 1:59,1,1,2         ,1         ,"",0.0043,<0>  ,0.0224,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.4900,<0>  ,
"nocrcnut  ","P",08/30/2017 4:03,1,1,2         ,1         ,"",0.0062,<0>  ,0.0427,<0>  ,0.0017,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.8500,<0>  ,
"nocrcnut  ","P",08/30/2017 6:07,1,1,2         ,1         ,"",0.0071,<0>  ,0.0550,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.7400,<0>  ,
"nocrcnut  ","P",08/30/2017 8:11,1,1,2         ,1         ,"",0.0072,<0>  ,0.0593,<0>  ,0.0018,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.0600,<0>  ,
"nocrcnut  ","P",08/30/2017 10:15,1,1,2         ,1         ,"",0.0061,<0>  ,0.0377,<0>  ,0.0021,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.8500,<0>  ,
"nocrcnut  ","P",08/30/2017 12:19,1,1,2         ,1         ,"",0.0040,<0>  ,0.0216,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.2700,<0>  ,
"nocrcnut  ","P",08/30/2017 14:23,1,1,2         ,1         ,"",0.0038,<0>  ,0.0163,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,9.9500,<0>  ,
"nocrcnut  ","P",09/20/2017 9:10,1,1,1         ,1         ,"",0.0052,<0>  ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.3000,<0>  ,
"nocrcnut  ","P",09/20/2017 9:19,1,1,2         ,1         ,"",0.0045,<0>  ,0.0083,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.9200,<0>  ,
"nocrcnut  ","P",09/20/2017 11:23,1,1,2         ,1         ,"",0.0042,<0>  ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.5200,<0>  ,
"nocrcnut  ","P",09/20/2017 13:27,1,1,2         ,1         ,"",0.0039,<0>  ,0.0056,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.6000,<0>  ,
