"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",02/05/2014 18:45,1,1,2         ,1         ,"",0.0048,<0>  ,0.0591,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0134,<0>  ,1.6900,<0>  ,
"nocrcnut  ","P",02/05/2014 20:49,1,1,2         ,1         ,"",0.0063,<0>  ,0.0667,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0098,<0>  ,1.5300,<0>  ,
"nocrcnut  ","P",02/05/2014 22:53,1,1,2         ,1         ,"",0.0026,<0>  ,0.0241,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0135,<0>  ,2.7600,<0>  ,
"nocrcnut  ","P",02/06/2014 0:57,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0177,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.2400,<0>  ,
"nocrcnut  ","P",02/06/2014 3:01,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0257,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.4000,<0>  ,
"nocrcnut  ","P",02/06/2014 5:05,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",02/06/2014 7:09,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",02/06/2014 9:13,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",02/06/2014 11:17,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",02/06/2014 13:21,1,1,2         ,1         ,"","",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GCM] (CSM) ,"",<-2> [GDM] (CSM) ,"",<-2> [GDM] (CSM) ,
"nocrcnut  ","P",03/05/2014 12:31,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0430,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.5500,<0>  ,
"nocrcnut  ","P",03/05/2014 12:32,1,1,1         ,2         ,"",0.0020,<-4> [SBL] ,0.0398,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.6100,<0>  ,
"nocrcnut  ","P",03/05/2014 12:33,1,1,1         ,3         ,"",0.0020,<-4> [SBL] ,0.0411,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.2600,<0>  ,
"nocrcnut  ","P",03/05/2014 12:38,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0246,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.9500,<0>  ,
"nocrcnut  ","P",03/05/2014 14:42,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0228,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.8100,<0>  ,
"nocrcnut  ","P",03/05/2014 16:46,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0262,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.4400,<0>  ,
"nocrcnut  ","P",03/05/2014 18:50,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0314,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.8900,<0>  ,
"nocrcnut  ","P",03/05/2014 20:54,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0281,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.7500,<0>  ,
"nocrcnut  ","P",03/05/2014 22:58,1,1,2         ,1         ,"",0.0022,<0>  ,0.0281,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.3000,<0>  ,
"nocrcnut  ","P",03/06/2014 1:02,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0260,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.5100,<0>  ,
"nocrcnut  ","P",03/06/2014 3:06,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0288,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.1100,<0>  ,
"nocrcnut  ","P",03/06/2014 5:10,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0305,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.7900,<0>  ,
"nocrcnut  ","P",03/06/2014 7:14,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0350,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.4200,<0>  ,
"nocrcnut  ","P",03/06/2014 9:18,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0342,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,33.1800,<0>  ,
"nocrcnut  ","P",03/06/2014 11:22,1,1,2         ,1         ,"",0.0028,<0>  ,0.0363,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.0400,<0>  ,
"nocrcnut  ","P",03/06/2014 13:26,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0323,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.8800,<0>  ,
"nocrcnut  ","P",04/01/2014 10:41,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0618,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.0000,<0>  ,
"nocrcnut  ","P",04/01/2014 12:45,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0374,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.0000,<0>  ,
"nocrcnut  ","P",04/01/2014 14:49,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0801,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.4000,<0>  ,
"nocrcnut  ","P",04/01/2014 16:53,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0459,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0106,<0>  ,2.9700,<0>  ,
"nocrcnut  ","P",04/01/2014 18:57,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0392,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,1.0900,<0>  ,
"nocrcnut  ","P",04/01/2014 21:01,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0612,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.9500,<0>  ,
"nocrcnut  ","P",04/01/2014 23:05,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0168,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.8600,<0>  ,
"nocrcnut  ","P",04/02/2014 1:09,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0185,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.4000,<0>  ,
"nocrcnut  ","P",04/02/2014 3:13,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0333,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.1500,<0>  ,
"nocrcnut  ","P",04/02/2014 5:17,1,1,2         ,1         ,"",0.0022,<0>  ,0.0515,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0108,<0>  ,2.9000,<0>  ,
"nocrcnut  ","P",04/02/2014 7:21,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0358,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.2300,<0>  ,
"nocrcnut  ","P",04/02/2014 9:25,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0235,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.9100,<0>  ,
"nocrcnut  ","P",04/02/2014 11:29,1,1,2         ,1         ,"",0.0025,<0>  ,0.0250,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,11.6300,<0>  ,
"nocrcnut  ","P",04/02/2014 12:55,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0394,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.0400,<0>  ,
"nocrcnut  ","P",05/13/2014 9:56,1,1,2         ,1         ,"",0.0022,<0>  ,0.0521,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.5100,<0>  ,
"nocrcnut  ","P",05/13/2014 12:00,1,1,2         ,1         ,"",0.0060,<0>  ,0.1099,<0>  ,0.0022,<0>  ,0.0030,<0>  ,0.0052,<0>  ,4.7000,<0>  ,
"nocrcnut  ","P",05/13/2014 14:04,1,1,2         ,1         ,"",0.0082,<0>  ,0.0794,<0>  ,0.0023,<0>  ,0.0044,<0>  ,0.0067,<0>  ,6.8800,<0>  ,
"nocrcnut  ","P",05/13/2014 16:08,1,1,2         ,1         ,"",0.0048,<0>  ,0.0255,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.6200,<0>  ,
"nocrcnut  ","P",05/13/2014 18:12,1,1,2         ,1         ,"",0.0048,<0>  ,0.0793,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.6900,<0>  ,
"nocrcnut  ","P",05/13/2014 20:16,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0721,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.1400,<0>  ,
"nocrcnut  ","P",05/13/2014 22:20,1,1,2         ,1         ,"",0.0036,<0>  ,0.0662,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.2800,<0>  ,
"nocrcnut  ","P",05/14/2014 0:24,1,1,2         ,1         ,"",0.0064,<0>  ,0.0735,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.2100,<0>  ,
"nocrcnut  ","P",05/14/2014 2:28,1,1,2         ,1         ,"",0.0142,<0>  ,0.1357,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.4600,<0>  ,
"nocrcnut  ","P",05/14/2014 4:32,1,1,2         ,1         ,"",0.0094,<0>  ,0.0642,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0075,<0>  ,5.2500,<0>  ,
"nocrcnut  ","P",05/14/2014 6:36,1,1,2         ,1         ,"",0.0039,<0>  ,0.0552,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.7000,<0>  ,
"nocrcnut  ","P",05/14/2014 8:40,1,1,2         ,1         ,"",0.0044,<0>  ,0.0552,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.7000,<0>  ,
"nocrcnut  ","P",05/14/2014 10:44,1,1,2         ,1         ,"",0.0059,<0>  ,0.0550,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.0500,<0>  ,
"nocrcnut  ","P",05/14/2014 10:47,1,1,1         ,1         ,"",0.0053,<0>  ,0.0376,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.9000,<0>  ,
"nocrcnut  ","P",06/03/2014 11:29,1,1,2         ,1         ,"",0.0021,<0>  ,0.0965,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.7700,<0>  ,
"nocrcnut  ","P",06/03/2014 13:33,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0656,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.9900,<0>  ,
"nocrcnut  ","P",06/03/2014 15:37,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0614,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.1900,<0>  ,
"nocrcnut  ","P",06/03/2014 17:41,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0933,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.9900,<0>  ,
"nocrcnut  ","P",06/03/2014 19:45,1,1,2         ,1         ,"",0.0050,<0>  ,0.0598,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.2500,<0>  ,
"nocrcnut  ","P",06/03/2014 21:49,1,1,2         ,1         ,"",0.0029,<0>  ,0.0443,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.9600,<0>  ,
"nocrcnut  ","P",06/03/2014 23:53,1,1,2         ,1         ,"",0.0031,<0>  ,0.0874,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.2200,<0>  ,
"nocrcnut  ","P",06/04/2014 1:57,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0598,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.7900,<0>  ,
"nocrcnut  ","P",06/04/2014 4:01,1,1,2         ,1         ,"",0.0045,<0>  ,0.0744,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.4300,<0>  ,
"nocrcnut  ","P",06/04/2014 6:05,1,1,2         ,1         ,"",0.0064,<0>  ,0.0996,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.8600,<0>  ,
"nocrcnut  ","P",06/04/2014 8:09,1,1,2         ,1         ,"",0.0082,<0>  ,0.0928,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,9.5400,<0>  ,
"nocrcnut  ","P",06/04/2014 10:13,1,1,2         ,1         ,"",0.0045,<0>  ,0.0645,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.7400,<0>  ,
"nocrcnut  ","P",06/04/2014 12:17,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0739,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.2400,<0>  ,
"nocrcnut  ","P",06/04/2014 12:40,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0438,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.9500,<0>  ,
"nocrcnut  ","P",07/01/2014 10:33,1,1,1         ,1         ,"",0.0020,<-4> [SBL] ,0.0557,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.0300,<0>  ,
"nocrcnut  ","P",07/01/2014 11:15,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0475,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.0100,<0>  ,
"nocrcnut  ","P",07/01/2014 13:19,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0497,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.1000,<0>  ,
"nocrcnut  ","P",07/01/2014 15:23,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0428,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.8800,<0>  ,
"nocrcnut  ","P",07/01/2014 17:27,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0298,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.0600,<0>  ,
"nocrcnut  ","P",07/01/2014 19:31,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0366,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.1500,<0>  ,
"nocrcnut  ","P",07/01/2014 21:35,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0230,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.9600,<0>  ,
"nocrcnut  ","P",07/01/2014 23:39,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0251,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.7600,<0>  ,
"nocrcnut  ","P",07/02/2014 1:43,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0232,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.7600,<0>  ,
"nocrcnut  ","P",07/02/2014 3:47,1,1,2         ,1         ,"",0.0035,<0>  ,0.0264,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.7800,<0>  ,
"nocrcnut  ","P",07/02/2014 5:51,1,1,2         ,1         ,"",0.0073,<0>  ,0.1214,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.1800,<0>  ,
"nocrcnut  ","P",07/02/2014 7:55,1,1,2         ,1         ,"",0.0030,<0>  ,0.0351,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.9500,<0>  ,
"nocrcnut  ","P",07/02/2014 9:59,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0434,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.5000,<0>  ,
"nocrcnut  ","P",07/02/2014 12:03,1,1,2         ,1         ,"",0.0023,<0>  ,0.0465,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.0600,<0>  ,
"nocrcnut  ","P",08/12/2014 11:30,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0423,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.3000,<0>  ,
"nocrcnut  ","P",08/12/2014 13:34,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0426,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,9.9800,<0>  ,
"nocrcnut  ","P",08/12/2014 15:38,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0404,<0>  ,0.0024,<0>  ,0.0084,<0>  ,0.0108,<0>  ,15.1700,<0>  ,
"nocrcnut  ","P",08/12/2014 17:42,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0412,<0>  ,0.0053,<0>  ,0.0043,<0>  ,0.0096,<0>  ,23.1700,<0>  ,
"nocrcnut  ","P",08/12/2014 19:46,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0216,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,7.3600,<0>  ,
"nocrcnut  ","P",08/12/2014 21:50,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0538,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,3.5200,<0>  ,
"nocrcnut  ","P",08/12/2014 23:54,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0339,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,2.0300,<0>  ,
"nocrcnut  ","P",08/13/2014 1:58,1,1,2         ,1         ,"",0.0036,<0>  ,0.0620,<0>  ,0.0023,<0>  ,0.0088,<0>  ,0.0111,<0>  ,4.2800,<0>  ,
"nocrcnut  ","P",08/13/2014 4:02,1,1,2         ,1         ,"",0.0073,<0>  ,0.1046,<0>  ,0.0035,<0>  ,0.0052,<0>  ,0.0087,<0>  ,7.7900,<0>  ,
"nocrcnut  ","P",08/13/2014 6:06,1,1,2         ,1         ,"",0.0069,<0>  ,0.0803,<0>  ,0.0107,<0>  ,0.0158,<0>  ,0.0265,<0>  ,9.5100,<0>  ,
"nocrcnut  ","P",08/13/2014 8:10,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0418,<0>  ,0.0021,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,6.7400,<0>  ,
"nocrcnut  ","P",08/13/2014 10:14,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0588,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,4.9800,<0>  ,
"nocrcnut  ","P",08/13/2014 12:18,1,1,2         ,1         ,"",0.0028,<0>  ,0.0502,<0>  ,0.0018,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,5.6500,<0>  ,
"nocrcnut  ","P",08/13/2014 13:50,1,1,1         ,1         ,"",0.0036,<0>  ,0.0887,<0>  ,0.0032,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.5400,<0>  ,
"nocrcnut  ","P",09/12/2014 10:20,1,1,1         ,1         ,"",0.0041,<0>  ,0.0418,<0>  ,0.0036,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.5100,<1> [GSM] (CHB) ,
"nocrcnut  ","P",09/12/2014 10:33,1,1,2         ,1         ,"",0.0020,<-4> [SBL] ,0.0241,<0>  ,0.0028,<0>  ,"",<-4> [SCB] ,0.0047,<-4> [SBL] ,8.0800,<1> [GSM] (CHB) ,
