"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","CollMethd","REP","F_Record","PO4F","F_PO4F","NH4F","F_NH4F","NO2F","F_NO2F","NO3F","F_NO3F","NO23F","F_NO23F","CHLA_N","F_CHLA_N",
"nocrcnut  ","P",02/06/2018 10:32,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.4300,<0>  ,
"nocrcnut  ","P",02/06/2018 11:50,1,1,1         ,1         ,"",0.0016,<-4> [SBL] ,0.0065,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.2700,<0>  ,
"nocrcnut  ","P",02/06/2018 12:36,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,4.0600,<0>  ,
"nocrcnut  ","P",02/06/2018 14:40,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.4400,<0>  ,
"nocrcnut  ","P",02/06/2018 16:44,1,1,2         ,1         ,"",0.0020,<0>  ,0.0072,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.5800,<0>  ,
"nocrcnut  ","P",02/06/2018 18:48,1,1,2         ,1         ,"",0.0044,<0>  ,0.0186,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.3500,<0>  ,
"nocrcnut  ","P",02/06/2018 20:52,1,1,2         ,1         ,"",0.0030,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0244,<0>  ,3.8800,<0>  ,
"nocrcnut  ","P",02/06/2018 22:56,1,1,2         ,1         ,"",0.0025,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.4900,<0>  ,
"nocrcnut  ","P",02/07/2018 1:00,1,1,2         ,1         ,"",0.0025,<0>  ,0.0068,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.0700,<0>  ,
"nocrcnut  ","P",02/07/2018 3:04,1,1,2         ,1         ,"",0.0026,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.5000,<0>  ,
"nocrcnut  ","P",02/07/2018 5:08,1,1,2         ,1         ,"",0.0027,<0>  ,0.0090,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,6.9500,<0>  ,
"nocrcnut  ","P",02/07/2018 7:12,1,1,2         ,1         ,"",0.0037,<0>  ,0.0103,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.8900,<0>  ,
"nocrcnut  ","P",02/07/2018 9:16,1,1,2         ,1         ,"",0.0032,<0>  ,0.0168,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0162,<0>  ,3.1800,<0>  ,
"nocrcnut  ","P",02/07/2018 11:20,1,1,2         ,1         ,"",0.0031,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.0100,<0>  ,
"nocrcnut  ","P",03/06/2018 11:33,1,1,2         ,1         ,"",0.0029,<0>  ,0.0153,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.4000,<0>  ,
"nocrcnut  ","P",03/06/2018 11:48,1,1,1         ,1         ,"",0.0042,<0>  ,0.0331,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.8700,<0>  ,
"nocrcnut  ","P",03/06/2018 13:37,1,1,2         ,1         ,"",0.0022,<0>  ,0.0131,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.7000,<0>  ,
"nocrcnut  ","P",03/06/2018 15:41,1,1,2         ,1         ,"",0.0049,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.7800,<0>  ,
"nocrcnut  ","P",03/06/2018 17:45,1,1,2         ,1         ,"",0.0049,<0>  ,0.0084,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.0700,<0>  ,
"nocrcnut  ","P",03/06/2018 19:49,1,1,2         ,1         ,"",0.0040,<0>  ,0.0127,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.1400,<0>  ,
"nocrcnut  ","P",03/06/2018 21:53,1,1,2         ,1         ,"",0.0044,<0>  ,0.0179,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.9300,<0>  ,
"nocrcnut  ","P",03/06/2018 23:57,1,1,2         ,1         ,"",0.0047,<0>  ,0.0202,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.6300,<0>  ,
"nocrcnut  ","P",03/07/2018 2:01,1,1,2         ,1         ,"",0.0035,<0>  ,0.0202,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.5200,<0>  ,
"nocrcnut  ","P",03/07/2018 4:05,1,1,2         ,1         ,"",0.0043,<0>  ,0.0232,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.4200,<0>  ,
"nocrcnut  ","P",03/07/2018 6:09,1,1,2         ,1         ,"",0.0042,<0>  ,0.0223,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.6200,<0>  ,
"nocrcnut  ","P",03/07/2018 8:13,1,1,2         ,1         ,"",0.0041,<0>  ,0.0249,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.9300,<0>  ,
"nocrcnut  ","P",03/07/2018 10:17,1,1,2         ,1         ,"",0.0038,<0>  ,0.0201,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.0600,<0>  ,
"nocrcnut  ","P",03/07/2018 12:21,1,1,2         ,1         ,"",0.0040,<0>  ,0.0272,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.4400,<0>  ,
"nocrcnut  ","P",04/03/2018 10:33,1,1,1         ,1         ,"",0.0031,<0>  ,0.0131,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.6900,<0>  ,
"nocrcnut  ","P",04/03/2018 10:42,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.0600,<0>  ,
"nocrcnut  ","P",04/03/2018 12:46,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0183,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.5900,<0>  ,
"nocrcnut  ","P",04/03/2018 14:50,1,1,2         ,1         ,"",0.0017,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.9000,<0>  ,
"nocrcnut  ","P",04/03/2018 16:54,1,1,2         ,1         ,"",0.0052,<0>  ,0.0204,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.9000,<0>  ,
"nocrcnut  ","P",04/03/2018 18:58,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0075,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.8700,<0>  ,
"nocrcnut  ","P",04/03/2018 21:02,1,1,2         ,1         ,"",0.0018,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.5400,<0>  ,
"nocrcnut  ","P",04/03/2018 23:06,1,1,2         ,1         ,"",0.0021,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.0300,<0>  ,
"nocrcnut  ","P",04/04/2018 1:10,1,1,2         ,1         ,"",0.0028,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.7200,<0>  ,
"nocrcnut  ","P",04/04/2018 3:14,1,1,2         ,1         ,"",0.0028,<0>  ,0.0078,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.7800,<0>  ,
"nocrcnut  ","P",04/04/2018 5:18,1,1,2         ,1         ,"",0.0071,<0>  ,0.0217,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.8900,<0>  ,
"nocrcnut  ","P",04/04/2018 7:22,1,1,2         ,1         ,"",0.0076,<0>  ,0.0299,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0241,<0>  ,3.6800,<0>  ,
"nocrcnut  ","P",04/04/2018 9:26,1,1,2         ,1         ,"",0.0058,<0>  ,0.0071,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0061,<0>  ,3.0500,<0>  ,
"nocrcnut  ","P",04/04/2018 11:30,1,1,2         ,1         ,"",0.0039,<0>  ,0.0086,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.1700,<0>  ,
"nocrcnut  ","P",05/01/2018 9:59,1,1,2         ,1         ,"",0.0023,<0>  ,0.0064,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,1.6200,<0>  ,
"nocrcnut  ","P",05/01/2018 12:03,1,1,2         ,1         ,"",0.0024,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.9700,<0>  ,
"nocrcnut  ","P",05/01/2018 14:07,1,1,2         ,1         ,"",0.0116,<0>  ,0.0746,<0>  ,0.0043,<0>  ,0.0230,<0>  ,0.0273,<0>  ,5.1900,<0>  ,
"nocrcnut  ","P",05/01/2018 16:11,1,1,2         ,1         ,"",0.0127,<0>  ,0.0716,<0>  ,0.0045,<0>  ,0.0220,<0>  ,0.0265,<0>  ,7.8800,<0>  ,
"nocrcnut  ","P",05/01/2018 18:15,1,1,2         ,1         ,"",0.0042,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0282,<0>  ,8.0300,<0>  ,
"nocrcnut  ","P",05/01/2018 20:19,1,1,2         ,1         ,"",0.0057,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,7.2300,<0>  ,
"nocrcnut  ","P",05/01/2018 22:23,1,1,2         ,1         ,"",0.0037,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,4.1800,<0>  ,
"nocrcnut  ","P",05/02/2018 0:27,1,1,2         ,1         ,"",0.0037,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.0000,<0>  ,
"nocrcnut  ","P",05/02/2018 2:31,1,1,2         ,1         ,"",0.0057,<0>  ,0.0163,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,9.5000,<0>  ,
"nocrcnut  ","P",05/02/2018 4:35,1,1,2         ,1         ,"",0.0135,<0>  ,0.0702,<0>  ,0.0034,<0>  ,0.0152,<0>  ,0.0186,<0>  ,9.9800,<0>  ,
"nocrcnut  ","P",05/02/2018 6:39,1,1,2         ,1         ,"",0.0097,<0>  ,0.0352,<0>  ,0.0023,<0>  ,0.0273,<0>  ,0.0296,<0>  ,9.5100,<0>  ,
"nocrcnut  ","P",05/02/2018 8:43,1,1,2         ,1         ,"",0.0058,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0117,<0>  ,5.9900,<0>  ,
"nocrcnut  ","P",05/02/2018 10:25,1,1,1         ,1         ,"",0.0040,<0>  ,0.0151,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0156,<0>  ,4.4700,<0>  ,
"nocrcnut  ","P",05/02/2018 10:47,1,1,2         ,1         ,"",0.0059,<0>  ,0.0154,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.3500,<0>  ,
"nocrcnut  ","P",06/05/2018 10:45,1,1,1         ,1         ,"",0.0056,<0>  ,0.0233,<0>  ,0.0020,<0>  ,0.0144,<0>  ,0.0164,<0>  ,10.0700,<0>  ,
"nocrcnut  ","P",06/05/2018 10:48,1,1,2         ,1         ,"",0.0023,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,8.1000,<0>  ,
"nocrcnut  ","P",06/05/2018 12:52,1,1,2         ,1         ,"",0.0044,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,12.4800,<0>  ,
"nocrcnut  ","P",06/05/2018 14:56,1,1,2         ,1         ,"",0.0027,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,8.8500,<0>  ,
"nocrcnut  ","P",06/05/2018 17:00,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,9.2000,<0>  ,
"nocrcnut  ","P",06/05/2018 19:04,1,1,2         ,1         ,"",0.0046,<0>  ,0.0388,<0>  ,0.0046,<0>  ,0.0145,<0>  ,0.0191,<0>  ,11.3900,<0>  ,
"nocrcnut  ","P",06/05/2018 21:08,1,1,2         ,1         ,"",0.0066,<0>  ,0.0220,<0>  ,0.0044,<0>  ,0.0415,<0>  ,0.0459,<0>  ,6.8200,<0>  ,
"nocrcnut  ","P",06/05/2018 23:12,1,1,2         ,1         ,"",0.0016,<-4> [SBL] ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,7.7600,<0>  ,
"nocrcnut  ","P",06/06/2018 1:16,1,1,2         ,1         ,"",0.0027,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,12.5900,<0>  ,
"nocrcnut  ","P",06/06/2018 3:20,1,1,2         ,1         ,"",0.0300,<0>  ,0.0350,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0137,<0>  ,5.0000,<0>  ,
"nocrcnut  ","P",06/06/2018 5:24,1,1,2         ,1         ,"",0.0068,<0>  ,0.0265,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0129,<0>  ,4.2400,<0>  ,
"nocrcnut  ","P",06/06/2018 7:28,1,1,2         ,1         ,"",0.0133,<0>  ,0.1072,<0>  ,0.0039,<0>  ,0.0174,<0>  ,0.0213,<0>  ,7.8000,<0>  ,
"nocrcnut  ","P",06/06/2018 9:32,1,1,2         ,1         ,"",0.0116,<0>  ,0.0676,<0>  ,0.0038,<0>  ,0.0413,<0>  ,0.0451,<0>  ,6.8600,<0>  ,
"nocrcnut  ","P",06/06/2018 11:36,1,1,2         ,1         ,"",0.0023,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,8.5400,<0>  ,
"nocrcnut  ","P",07/02/2018 11:40,1,1,1         ,1         ,"",0.0085,<0>  ,0.0222,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,9.1700,<0>  ,
"nocrcnut  ","P",07/02/2018 11:43,1,1,2         ,1         ,"",0.0022,<0>  ,0.0130,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,"",<-2> [GDM] ,
"nocrcnut  ","P",07/02/2018 13:47,1,1,2         ,1         ,"",0.0032,<0>  ,0.0080,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.6500,<0>  ,
"nocrcnut  ","P",07/02/2018 15:51,1,1,2         ,1         ,"",0.0033,<0>  ,0.0129,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,13.8500,<0>  ,
"nocrcnut  ","P",07/02/2018 17:55,1,1,2         ,1         ,"",0.0036,<0>  ,0.0198,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,14.0700,<0>  ,
"nocrcnut  ","P",07/02/2018 19:59,1,1,2         ,1         ,"",0.0030,<0>  ,0.0115,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,11.8200,<0>  ,
"nocrcnut  ","P",07/02/2018 22:03,1,1,2         ,1         ,"",0.0021,<0>  ,0.0088,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,6.4400,<0>  ,
"nocrcnut  ","P",07/03/2018 0:07,1,1,2         ,1         ,"",0.0032,<0>  ,0.0082,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.2700,<0>  ,
"nocrcnut  ","P",07/03/2018 2:11,1,1,2         ,1         ,"",0.0050,<0>  ,0.0151,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.3100,<0>  ,
"nocrcnut  ","P",07/03/2018 4:15,1,1,2         ,1         ,"",0.0105,<0>  ,0.0389,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.7500,<0>  ,
"nocrcnut  ","P",07/03/2018 6:19,1,1,2         ,1         ,"",0.0183,<0>  ,0.0966,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,8.9600,<0>  ,
"nocrcnut  ","P",07/03/2018 8:23,1,1,2         ,1         ,"",0.0063,<0>  ,0.0109,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,9.4500,<0>  ,
"nocrcnut  ","P",07/03/2018 10:27,1,1,2         ,1         ,"",0.0031,<0>  ,0.0120,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,4.8900,<0>  ,
"nocrcnut  ","P",07/03/2018 12:31,1,1,2         ,1         ,"",0.0070,<0>  ,0.0370,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,6.0500,<0>  ,
"nocrcnut  ","P",08/14/2018 10:37,1,1,2         ,1         ,"",0.0441,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.9100,<0>  ,
"nocrcnut  ","P",08/14/2018 11:35,1,1,1         ,1         ,"",0.0036,<0>  ,0.0142,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,2.1600,<0>  ,
"nocrcnut  ","P",08/14/2018 12:41,1,1,2         ,1         ,"",0.0039,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0057,<0>  ,4.2300,<0>  ,
"nocrcnut  ","P",08/14/2018 14:45,1,1,2         ,1         ,"",0.0027,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,8.3200,<0>  ,
"nocrcnut  ","P",08/14/2018 16:49,1,1,2         ,1         ,"",0.0029,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,11.1400,<0>  ,
"nocrcnut  ","P",08/14/2018 18:53,1,1,2         ,1         ,"",0.0050,<0>  ,0.0062,<-4> [SBL] ,0.0056,<-4> [SBL] ,"",<-4> [SCB] ,0.0335,<-4> [SBL] ,9.7700,<0>  ,
"nocrcnut  ","P",08/14/2018 20:57,1,1,2         ,1         ,"",0.0027,<0>  ,0.0062,<-4> [SBL] ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,6.5900,<0>  ,
"nocrcnut  ","P",08/14/2018 23:01,1,1,2         ,1         ,"",0.0030,<0>  ,0.0063,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,3.8100,<0>  ,
"nocrcnut  ","P",08/15/2018 1:05,1,1,2         ,1         ,"",0.0062,<0>  ,0.0274,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0081,<0>  ,2.4900,<0>  ,
"nocrcnut  ","P",08/15/2018 3:09,1,1,2         ,1         ,"",0.0093,<0>  ,0.0508,<0>  ,0.0031,<0>  ,0.0142,<0>  ,0.0173,<0>  ,3.2600,<0>  ,
"nocrcnut  ","P",08/15/2018 5:13,1,1,2         ,1         ,"",0.0138,<0>  ,0.0881,<0>  ,0.0035,<0>  ,0.0150,<0>  ,0.0185,<0>  ,5.0100,<0>  ,
"nocrcnut  ","P",08/15/2018 7:17,1,1,2         ,1         ,"",0.0134,<0>  ,0.0740,<0>  ,0.0061,<0>  ,0.0356,<0>  ,0.0417,<0>  ,6.0400,<0>  ,
"nocrcnut  ","P",08/15/2018 9:21,1,1,2         ,1         ,"",0.0037,<0>  ,0.0144,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0101,<0>  ,6.8700,<0>  ,
"nocrcnut  ","P",08/15/2018 11:25,1,1,2         ,1         ,"",0.0022,<0>  ,0.0174,<0>  ,0.0016,<-4> [SBL] ,"",<-4> [SCB] ,0.0055,<-4> [SBL] ,5.5500,<0>  ,
"nocrcnut  ","P",10/23/2018 9:56,1,1,2         ,1         ,"",0.0042,<0>  ,0.0257,<0>  ,0.0051,<0>  ,0.0092,<0>  ,0.0143,<0>  ,3.3800,<0>  ,
"nocrcnut  ","P",10/23/2018 12:00,1,1,2         ,1         ,"",0.0087,<0>  ,0.0295,<0>  ,0.0112,<0>  ,0.0274,<0>  ,0.0386,<0>  ,5.9700,<0>  ,
"nocrcnut  ","P",10/23/2018 14:04,1,1,2         ,1         ,"",0.0119,<0>  ,0.0512,<0>  ,0.0098,<0>  ,0.0280,<0>  ,0.0378,<0>  ,6.6400,<0>  ,
"nocrcnut  ","P",10/23/2018 16:08,1,1,2         ,1         ,"",0.0120,<0>  ,0.0504,<0>  ,0.0123,<0>  ,0.0386,<0>  ,0.0509,<0>  ,9.1400,<0>  ,
"nocrcnut  ","P",10/23/2018 18:12,1,1,2         ,1         ,"",0.0112,<0>  ,0.0192,<0>  ,0.0147,<0>  ,0.0140,<0>  ,0.0287,<0>  ,8.3700,<0>  ,
"nocrcnut  ","P",10/23/2018 20:16,1,1,2         ,1         ,"",0.0086,<0>  ,0.0232,<0>  ,0.0117,<0>  ,0.0152,<0>  ,0.0269,<0>  ,3.3700,<0>  ,
"nocrcnut  ","P",10/23/2018 22:20,1,1,2         ,1         ,"",0.0113,<0>  ,0.0275,<0>  ,0.0108,<0>  ,0.0246,<0>  ,0.0354,<0>  ,4.5800,<0>  ,
